Dátum,Pozíció,*,5*,4*,3*,2*,1*,Élesítve,Letöltések,Ver
2016-11-22,20,"4,6",1 526,418,125,41,43,2016. július 21., 50 000 – 100 000 , 2.2.3  
